Scenario,UserCount,Algorithm,Throughput_Mbps,Latency_ms,Energy_J,LoadBalance,QoSViolation_%,UserSatisfaction_%
MIXED_TRAFFIC,50,Signal Strength Based,21.26,5.00,1872651.30,2.061,57.55
MIXED_TRAFFIC,50,Random Assignment,33.20,6.27,1808231.62,1.965,72.83
MIXED_TRAFFIC,50,Round Robin,82.56,5.96,2217440.76,4.701,68.14
MIXED_TRAFFIC,50,Load Balanced,37.42,6.24,1831250.97,2.240,72.95
MIXED_TRAFFIC,50,Stackelberg Game,14.99,4.73,2321381.36,1.966,54.11
MIXED_TRAFFIC,100,Nash Equilibrium,37.79,5.01,2473123.24,3.025,57.93
MIXED_TRAFFIC,100,Greedy Assignment,39.69,5.55,2190872.13,3.002,63.61
MIXED_TRAFFIC,100,Auction-based,68.33,5.46,3021845.28,4.507,62.37
MIXED_TRAFFIC,100,Cooperative Game,1000.00,27.57,135945460.32,50.000,24.34
MIXED_TRAFFIC,100,Nearest Neighbor,100.34,6.30,2427365.51,3.478,72.83
MIXED_TRAFFIC,100,Signal Strength Based,49.61,5.25,2409281.46,3.180,59.24
MIXED_TRAFFIC,100,Random Assignment,70.06,5.77,2394495.56,2.755,67.26
MIXED_TRAFFIC,100,Round Robin,22.47,5.63,1962586.44,1.857,66.78
MIXED_TRAFFIC,100,Load Balanced,95.99,6.06,2484191.15,3.028,70.88
MIXED_TRAFFIC,100,Stackelberg Game,49.55,5.85,2815151.71,2.485,69.24
MIXED_TRAFFIC,150,Nash Equilibrium,118.92,6.53,2982278.93,4.374,74.63
MIXED_TRAFFIC,150,Greedy Assignment,84.96,5.94,2770022.85,3.483,67.67
MIXED_TRAFFIC,150,Auction-based,88.43,6.40,3083104.86,3.467,73.01
MIXED_TRAFFIC,150,Cooperative Game,1650.00,27.01,182791025.17,45.826,30.42
MIXED_TRAFFIC,150,Nearest Neighbor,108.69,6.90,2412606.11,4.252,78.50
MIXED_TRAFFIC,150,Signal Strength Based,91.78,5.20,3214517.26,4.729,59.93
MIXED_TRAFFIC,150,Random Assignment,119.51,5.34,3453293.36,6.709,61.18
MIXED_TRAFFIC,150,Round Robin,77.04,5.43,2826062.81,4.708,63.27
MIXED_TRAFFIC,150,Load Balanced,96.64,5.52,3027785.51,3.641,64.35
MIXED_TRAFFIC,150,Stackelberg Game,87.81,7.07,2939909.50,2.998,81.84
MIXED_TRAFFIC,200,Nash Equilibrium,114.31,6.02,3582955.39,5.106,68.51
MIXED_TRAFFIC,200,Greedy Assignment,80.11,5.71,3079422.38,3.335,65.15
MIXED_TRAFFIC,200,Auction-based,124.91,5.80,4158252.07,5.738,66.01
MIXED_TRAFFIC,200,Cooperative Game,2400.00,24.90,201520482.52,30.551,36.82
MIXED_TRAFFIC,200,Nearest Neighbor,169.27,5.54,4270888.15,8.795,61.64
MIXED_TRAFFIC,200,Signal Strength Based,122.76,5.75,3437516.00,4.312,66.91
MIXED_TRAFFIC,200,Random Assignment,111.16,5.84,3286463.33,4.571,67.79
MIXED_TRAFFIC,200,Round Robin,101.99,5.20,3643171.67,5.143,60.02
MIXED_TRAFFIC,200,Load Balanced,144.03,5.41,4050113.66,7.550,61.40
MIXED_TRAFFIC,200,Stackelberg Game,106.60,6.99,3416703.99,3.603,79.21
ENERGY_CONSTRAINED,50,Nash Equilibrium,18.21,4.19,2357972.29,1.822,47.62
ENERGY_CONSTRAINED,50,Greedy Assignment,27.20,5.40,2196435.65,3.078,60.93
ENERGY_CONSTRAINED,50,Auction-based,26.52,5.15,2698961.88,2.226,58.25
ENERGY_CONSTRAINED,50,Cooperative Game,511.64,22.39,60213860.95,39.300,28.94
ENERGY_CONSTRAINED,50,Nearest Neighbor,60.86,5.68,2515130.26,3.050,64.43
ENERGY_CONSTRAINED,50,Signal Strength Based,6.76,2.43,1974086.71,0.745,27.21
ENERGY_CONSTRAINED,50,Random Assignment,34.82,6.20,2187886.52,2.032,70.24
ENERGY_CONSTRAINED,50,Round Robin,35.22,5.89,2195671.75,2.146,66.43
ENERGY_CONSTRAINED,50,Load Balanced,3.25,1.51,1940624.69,0.450,16.96
ENERGY_CONSTRAINED,50,Stackelberg Game,8.79,3.52,2577967.34,0.930,40.15
ENERGY_CONSTRAINED,100,Nash Equilibrium,63.68,6.23,2914067.68,3.069,70.63
ENERGY_CONSTRAINED,100,Greedy Assignment,61.26,5.76,2745463.08,2.540,66.40
ENERGY_CONSTRAINED,100,Auction-based,47.53,5.29,3246194.54,2.820,62.18
ENERGY_CONSTRAINED,100,Cooperative Game,1011.41,24.97,145536547.32,48.232,24.17
ENERGY_CONSTRAINED,100,Nearest Neighbor,41.69,5.48,2607691.56,2.736,62.08
ENERGY_CONSTRAINED,100,Signal Strength Based,69.68,5.40,3043613.61,4.027,60.28
ENERGY_CONSTRAINED,100,Random Assignment,62.62,5.48,2892022.55,4.118,61.80
ENERGY_CONSTRAINED,100,Round Robin,127.35,6.16,3159631.19,4.303,70.59
ENERGY_CONSTRAINED,100,Load Balanced,49.21,5.06,2855003.00,3.153,57.85
ENERGY_CONSTRAINED,100,Stackelberg Game,103.62,5.99,4049130.98,3.460,67.37
ENERGY_CONSTRAINED,150,Nash Equilibrium,77.47,5.86,3549735.56,3.920,66.77
ENERGY_CONSTRAINED,150,Greedy Assignment,129.36,5.59,3953074.02,5.029,63.34
ENERGY_CONSTRAINED,150,Auction-based,94.51,6.09,3881233.43,3.167,69.04
ENERGY_CONSTRAINED,150,Cooperative Game,1650.00,23.51,194862308.14,45.639,29.28
ENERGY_CONSTRAINED,150,Nearest Neighbor,147.25,6.10,3667785.17,5.382,68.98
ENERGY_CONSTRAINED,150,Signal Strength Based,104.59,5.48,3736621.75,4.915,62.00
ENERGY_CONSTRAINED,150,Random Assignment,130.63,6.23,3488108.69,3.787,70.21
ENERGY_CONSTRAINED,150,Round Robin,76.60,5.66,3266882.13,3.641,64.76
ENERGY_CONSTRAINED,150,Load Balanced,128.82,5.96,3664981.12,4.229,67.86
ENERGY_CONSTRAINED,150,Stackelberg Game,104.81,5.83,4544705.89,3.828,66.00
ENERGY_CONSTRAINED,200,Nash Equilibrium,156.56,6.49,4196576.71,5.174,73.05
ENERGY_CONSTRAINED,200,Greedy Assignment,166.99,5.29,5366363.66,8.415,57.94
ENERGY_CONSTRAINED,200,Auction-based,122.01,5.93,4669054.69,4.762,67.61
ENERGY_CONSTRAINED,200,Cooperative Game,2400.00,22.61,206961958.25,30.551,35.79
ENERGY_CONSTRAINED,200,Nearest Neighbor,140.79,5.49,4701156.48,6.005,60.72
ENERGY_CONSTRAINED,200,Signal Strength Based,186.33,5.83,4792844.75,7.523,64.70
ENERGY_CONSTRAINED,200,Random Assignment,164.82,5.76,4622742.18,5.928,65.07
ENERGY_CONSTRAINED,200,Round Robin,86.47,5.41,3939067.28,5.269,59.28
ENERGY_CONSTRAINED,200,Load Balanced,117.00,5.92,3925827.23,4.992,66.09
ENERGY_CONSTRAINED,200,Stackelberg Game,170.85,5.60,6328714.00,6.828,63.59
HOTSPOT_SCENARIO,50,Nash Equilibrium,19.79,3.64,1658308.37,2.333,41.66
HOTSPOT_SCENARIO,50,Greedy Assignment,153.16,5.01,2873670.13,15.425,48.88
HOTSPOT_SCENARIO,50,Auction-based,166.26,5.06,3446324.27,14.989,52.01
HOTSPOT_SCENARIO,50,Cooperative Game,500.00,17.27,33447674.57,40.311,27.85
HOTSPOT_SCENARIO,50,Nearest Neighbor,163.99,5.12,2881982.00,15.483,50.54
HOTSPOT_SCENARIO,50,Signal Strength Based,140.85,5.16,2628374.62,11.713,55.15
HOTSPOT_SCENARIO,50,Random Assignment,133.58,5.47,2376921.56,10.303,60.13
HOTSPOT_SCENARIO,50,Round Robin,139.63,5.02,2749259.98,13.928,50.34
HOTSPOT_SCENARIO,50,Load Balanced,123.51,5.00,2578838.69,12.352,51.16
HOTSPOT_SCENARIO,50,Stackelberg Game,195.15,5.21,4044328.98,15.234,52.44
HOTSPOT_SCENARIO,100,Nash Equilibrium,65.72,6.44,2084847.21,4.734,73.28
HOTSPOT_SCENARIO,100,Greedy Assignment,260.00,5.12,4209733.71,23.282,41.70
HOTSPOT_SCENARIO,100,Auction-based,316.48,5.05,5861269.31,31.026,31.47
HOTSPOT_SCENARIO,100,Cooperative Game,1000.00,16.95,71580461.25,50.000,24.69
HOTSPOT_SCENARIO,100,Nearest Neighbor,283.44,5.12,4456522.95,24.639,40.22
HOTSPOT_SCENARIO,100,Signal Strength Based,263.81,5.00,4491533.03,25.910,35.19
HOTSPOT_SCENARIO,100,Random Assignment,288.43,5.19,4399590.17,24.857,40.79
HOTSPOT_SCENARIO,100,Round Robin,248.18,5.04,4171454.00,22.145,42.44
HOTSPOT_SCENARIO,100,Load Balanced,314.58,5.10,4811961.16,29.115,34.05
HOTSPOT_SCENARIO,100,Stackelberg Game,304.08,5.10,6111356.16,27.622,35.68
HOTSPOT_SCENARIO,150,Nash Equilibrium,61.07,4.81,2566486.11,6.552,51.71
HOTSPOT_SCENARIO,150,Greedy Assignment,424.83,5.08,6609407.67,38.844,30.67
HOTSPOT_SCENARIO,150,Auction-based,460.57,5.07,8448746.22,44.501,29.56
HOTSPOT_SCENARIO,150,Cooperative Game,1650.00,17.28,96611067.20,45.826,30.60
HOTSPOT_SCENARIO,150,Nearest Neighbor,405.62,5.00,6557903.56,38.707,29.23
HOTSPOT_SCENARIO,150,Signal Strength Based,396.74,5.08,6357607.21,36.024,30.75
HOTSPOT_SCENARIO,150,Random Assignment,477.38,5.06,7218331.65,43.608,31.25
HOTSPOT_SCENARIO,150,Round Robin,397.25,5.00,6509722.19,36.992,29.74
HOTSPOT_SCENARIO,150,Load Balanced,410.01,5.00,6579675.62,38.354,29.88
HOTSPOT_SCENARIO,150,Stackelberg Game,418.91,5.08,8413125.13,38.252,31.18
HOTSPOT_SCENARIO,200,Nash Equilibrium,83.43,5.07,3106493.09,8.414,53.30
HOTSPOT_SCENARIO,200,Greedy Assignment,409.66,5.00,7216986.52,39.589,28.86
HOTSPOT_SCENARIO,200,Auction-based,611.30,5.09,11337113.92,55.694,31.30
HOTSPOT_SCENARIO,200,Cooperative Game,2400.00,17.06,103341108.92,30.551,36.98
HOTSPOT_SCENARIO,200,Nearest Neighbor,442.29,5.05,7517771.32,39.127,31.22
HOTSPOT_SCENARIO,200,Signal Strength Based,403.43,5.00,7089485.91,39.923,28.53
HOTSPOT_SCENARIO,200,Random Assignment,629.97,5.11,9678628.61,58.810,30.64
HOTSPOT_SCENARIO,200,Round Robin,465.77,5.12,7701363.89,38.888,32.66
HOTSPOT_SCENARIO,200,Load Balanced,413.68,5.02,7237749.12,39.738,29.07
HOTSPOT_SCENARIO,200,Stackelberg Game,434.82,5.11,9506729.26,39.497,30.79
HIGH_MOBILITY,50,Nash Equilibrium,27.15,5.41,2191741.48,2.009,63.00
HIGH_MOBILITY,50,Greedy Assignment,84.48,5.96,2428692.16,4.219,68.69
HIGH_MOBILITY,50,Auction-based,8.47,3.19,2184933.28,0.820,36.28
HIGH_MOBILITY,50,Cooperative Game,500.00,28.22,69395286.51,40.311,27.47
HIGH_MOBILITY,50,Nearest Neighbor,19.06,5.17,1992870.69,1.849,58.26
HIGH_MOBILITY,50,Signal Strength Based,42.03,5.16,2262894.19,3.143,60.21
HIGH_MOBILITY,50,Random Assignment,45.52,5.74,2125981.24,2.367,68.33
HIGH_MOBILITY,50,Round Robin,21.05,5.11,2013260.61,1.962,59.28
HIGH_MOBILITY,50,Load Balanced,6.98,2.67,1826040.59,0.782,32.16
HIGH_MOBILITY,50,Stackelberg Game,16.46,5.52,2444454.44,1.608,66.74
HIGH_MOBILITY,100,Nash Equilibrium,41.49,5.21,2719635.68,3.089,60.30
HIGH_MOBILITY,100,Greedy Assignment,45.17,5.89,2325803.51,2.553,69.44
HIGH_MOBILITY,100,Auction-based,35.71,5.27,2907873.32,2.705,60.29
HIGH_MOBILITY,100,Cooperative Game,1000.00,25.75,139301387.61,50.000,24.40
HIGH_MOBILITY,100,Nearest Neighbor,36.37,6.97,2105037.29,1.816,81.82
HIGH_MOBILITY,100,Signal Strength Based,49.33,6.76,2229237.77,2.618,78.13
HIGH_MOBILITY,100,Random Assignment,76.23,5.53,2812237.30,4.802,63.42
HIGH_MOBILITY,100,Round Robin,25.31,5.42,2233099.16,2.431,61.21
HIGH_MOBILITY,100,Load Balanced,95.96,5.38,3151734.10,5.605,60.89
HIGH_MOBILITY,100,Stackelberg Game,64.76,5.19,3703956.83,4.110,59.02
HIGH_MOBILITY,150,Nash Equilibrium,61.77,5.34,3298348.89,3.937,61.66
HIGH_MOBILITY,150,Greedy Assignment,102.68,5.63,3388308.82,5.552,63.45
HIGH_MOBILITY,150,Auction-based,96.11,5.93,3751252.00,5.465,67.09
HIGH_MOBILITY,150,Cooperative Game,1650.00,25.06,188832046.32,45.041,30.66
HIGH_MOBILITY,150,Nearest Neighbor,94.07,6.46,2787004.93,3.024,74.21
HIGH_MOBILITY,150,Signal Strength Based,69.67,5.49,3025732.99,3.405,63.56
HIGH_MOBILITY,150,Random Assignment,120.31,5.55,3598896.97,4.878,64.76
HIGH_MOBILITY,150,Round Robin,77.94,5.52,3130380.66,5.219,63.03
HIGH_MOBILITY,150,Load Balanced,77.14,5.21,3236625.96,3.848,61.12
HIGH_MOBILITY,150,Stackelberg Game,95.41,5.60,4292563.40,3.568,64.02
HIGH_MOBILITY,200,Nash Equilibrium,117.60,6.06,3915525.55,4.622,69.56
HIGH_MOBILITY,200,Greedy Assignment,135.95,5.63,4103027.67,4.385,64.14
HIGH_MOBILITY,200,Auction-based,87.36,5.59,4137581.22,4.738,65.00
HIGH_MOBILITY,200,Cooperative Game,2400.00,25.31,214510279.11,30.551,36.75
HIGH_MOBILITY,200,Nearest Neighbor,151.57,5.62,4336415.07,6.091,63.76
HIGH_MOBILITY,200,Signal Strength Based,60.37,5.23,3244208.44,3.160,62.39
HIGH_MOBILITY,200,Random Assignment,120.30,5.92,3722887.45,4.810,67.20
HIGH_MOBILITY,200,Round Robin,163.46,6.39,3643222.15,5.434,71.68
HIGH_MOBILITY,200,Load Balanced,126.41,5.84,3804506.54,4.114,67.54
HIGH_MOBILITY,200,Stackelberg Game,144.05,5.77,5285706.12,5.920,65.69
URBAN_HOTSPOT,50,Nash Equilibrium,23.08,4.71,1446176.02,1.872,54.76
URBAN_HOTSPOT,50,Greedy Assignment,11.80,4.28,1216085.54,0.963,49.96
URBAN_HOTSPOT,50,Auction-based,32.09,6.31,1558103.10,1.937,73.65
URBAN_HOTSPOT,50,Cooperative Game,500.00,30.18,49207466.93,40.311,27.47
URBAN_HOTSPOT,50,Nearest Neighbor,43.23,6.90,1288409.55,1.938,79.16
URBAN_HOTSPOT,50,Signal Strength Based,21.46,5.42,1320504.62,1.862,62.05
URBAN_HOTSPOT,50,Random Assignment,43.58,6.10,1367774.24,2.355,70.93
URBAN_HOTSPOT,50,Round Robin,13.12,4.35,1235463.26,1.245,49.87
URBAN_HOTSPOT,50,Load Balanced,39.80,6.06,1375924.84,2.363,69.26
URBAN_HOTSPOT,50,Stackelberg Game,40.35,6.20,1740137.03,2.383,72.02
URBAN_HOTSPOT,100,Nash Equilibrium,65.47,6.31,1781351.43,2.943,72.58
URBAN_HOTSPOT,100,Greedy Assignment,18.40,4.45,1442846.29,1.562,50.95
URBAN_HOTSPOT,100,Auction-based,36.53,5.33,1919052.99,2.969,62.13
URBAN_HOTSPOT,100,Cooperative Game,1010.00,28.49,101176644.24,48.453,25.54
URBAN_HOTSPOT,100,Nearest Neighbor,51.77,6.62,1497912.20,2.324,76.54
URBAN_HOTSPOT,100,Signal Strength Based,53.38,5.80,1640490.18,2.706,67.33
URBAN_HOTSPOT,100,Random Assignment,27.51,5.16,1557868.27,2.489,58.87
URBAN_HOTSPOT,100,Round Robin,31.93,5.21,1579721.37,3.361,60.45
URBAN_HOTSPOT,100,Load Balanced,50.63,5.48,1680663.80,3.168,63.48
URBAN_HOTSPOT,100,Stackelberg Game,69.33,5.49,2339838.03,2.585,64.78
URBAN_HOTSPOT,150,Nash Equilibrium,122.75,6.58,2162686.54,4.280,75.27
URBAN_HOTSPOT,150,Greedy Assignment,67.84,5.82,1923634.16,3.495,66.73
URBAN_HOTSPOT,150,Auction-based,108.61,5.35,2913440.24,5.492,61.13
URBAN_HOTSPOT,150,Cooperative Game,1650.00,27.72,140414303.75,45.826,30.44
URBAN_HOTSPOT,150,Nearest Neighbor,123.04,6.35,2058356.83,3.307,72.71
URBAN_HOTSPOT,150,Signal Strength Based,75.81,5.37,2121806.20,4.389,61.41
URBAN_HOTSPOT,150,Random Assignment,67.63,5.49,2000846.96,3.406,63.68
URBAN_HOTSPOT,150,Round Robin,74.25,5.20,2168906.99,4.583,59.58
URBAN_HOTSPOT,150,Load Balanced,106.35,6.11,2051726.15,3.110,70.71
URBAN_HOTSPOT,150,Stackelberg Game,92.40,6.41,2414960.27,4.827,74.19
URBAN_HOTSPOT,200,Nash Equilibrium,176.65,6.64,2578453.07,4.502,76.25
URBAN_HOTSPOT,200,Greedy Assignment,107.29,6.31,2179871.02,3.261,72.73
URBAN_HOTSPOT,200,Auction-based,190.44,6.39,3021164.05,5.387,72.94
URBAN_HOTSPOT,200,Cooperative Game,2400.00,25.15,149901799.65,30.345,36.89
URBAN_HOTSPOT,200,Nearest Neighbor,134.78,5.83,2580081.85,5.258,66.76
URBAN_HOTSPOT,200,Signal Strength Based,124.41,6.07,2357063.26,4.119,69.80
URBAN_HOTSPOT,200,Random Assignment,125.99,6.16,2313643.86,5.260,70.89
URBAN_HOTSPOT,200,Round Robin,144.98,5.51,2793050.06,7.269,64.05
URBAN_HOTSPOT,200,Load Balanced,168.67,5.79,2857717.87,5.825,66.69
URBAN_HOTSPOT,200,Stackelberg Game,137.72,6.23,3072663.75,4.481,72.59
